Date_Key,Division_ID,Product_Group_ID,Region_ID,Customer_Segment_ID,Revenue_EUR,Quantity_Sold,Avg_Selling_Price
20231231,DIV01,PG03,REG03,SEG01,831989.9,3870,214.98
20231231,DIV01,PG03,REG03,SEG02,663209.2,2499,265.39
20231231,DIV01,PG03,REG03,SEG03,310465.0,715,434.22
20231231,DIV01,PG03,REG03,SEG04,322621.46,1009,319.74
20231231,DIV01,PG03,REG04,SEG01,522935.41,1214,430.75
20231231,DIV01,PG03,REG04,SEG02,397376.33,1856,214.1
20231231,DIV01,PG03,REG04,SEG03,195344.06,2158,90.52
20231231,DIV01,PG03,REG04,SEG04,197718.98,2159,91.58
20231231,DIV02,PG04,REG01,SEG01,806163.32,11115,72.53
20231231,DIV02,PG04,REG01,SEG02,575282.35,1225,469.62
20231231,DIV02,PG04,REG01,SEG03,296543.49,1630,181.93
20231231,DIV02,PG04,REG01,SEG04,306197.2,1746,175.37
20231231,DIV02,PG04,REG02,SEG01,585839.13,3826,153.12
20231231,DIV02,PG04,REG02,SEG02,418819.88,1473,284.33
20231231,DIV02,PG04,REG02,SEG03,208052.91,2273,91.53
20231231,DIV02,PG04,REG02,SEG04,204996.88,594,345.11
20231231,DIV02,PG04,REG03,SEG01,579865.52,1210,479.23
20231231,DIV02,PG04,REG03,SEG02,440248.38,3408,129.18
20231231,DIV02,PG04,REG03,SEG03,213429.89,450,474.29
20231231,DIV02,PG04,REG03,SEG04,219331.79,1403,156.33
20231231,DIV02,PG04,REG04,SEG01,348557.92,2527,137.93
20231231,DIV02,PG04,REG04,SEG02,259475.32,3230,80.33
20231231,DIV02,PG04,REG04,SEG03,123501.91,295,418.65
20231231,DIV02,PG04,REG04,SEG04,124289.98,1174,105.87
20231231,DIV02,PG05,REG01,SEG01,791381.86,2016,392.55
20231231,DIV02,PG05,REG01,SEG02,605951.04,5103,118.74
20231231,DIV02,PG05,REG01,SEG03,307951.01,1918,160.56
20231231,DIV02,PG05,REG01,SEG04,285962.16,657,435.25
20231231,DIV02,PG05,REG02,SEG01,579053.01,2060,281.09
20231231,DIV02,PG05,REG02,SEG02,408924.62,1476,277.05
20231231,DIV02,PG05,REG02,SEG03,205076.89,1852,110.73
20231231,DIV02,PG05,REG02,SEG04,204932.21,1705,120.19
20231231,DIV02,PG05,REG03,SEG01,550293.53,1257,437.78
20231231,DIV02,PG05,REG03,SEG02,436600.63,1416,308.33
20231231,DIV02,PG05,REG03,SEG03,208860.18,1300,160.66
20231231,DIV02,PG05,REG03,SEG04,207088.99,2082,99.47
20231231,DIV02,PG05,REG04,SEG01,333330.95,986,338.06
20231231,DIV02,PG05,REG04,SEG02,260332.27,3246,80.2
20231231,DIV02,PG05,REG04,SEG03,126317.76,2513,50.27
20231231,DIV02,PG05,REG04,SEG04,127168.36,310,410.22
20231231,DIV02,PG06,REG01,SEG01,805033.8,3534,227.8
20231231,DIV02,PG06,REG01,SEG02,597295.57,2577,231.78
20231231,DIV02,PG06,REG01,SEG03,298256.82,617,483.4
20231231,DIV02,PG06,REG01,SEG04,308216.17,1472,209.39
20231231,DIV02,PG06,REG02,SEG01,571758.01,1531,373.45
20231231,DIV02,PG06,REG02,SEG02,433711.23,1117,388.28
20231231,DIV02,PG06,REG02,SEG03,213013.71,912,233.57
20231231,DIV02,PG06,REG02,SEG04,212668.12,773,275.12
20231231,DIV02,PG06,REG03,SEG01,580798.79,4058,143.12
20231231,DIV02,PG06,REG03,SEG02,428623.96,1990,215.39
20231231,DIV02,PG06,REG03,SEG03,209186.17,649,322.32
20231231,DIV02,PG06,REG03,SEG04,211124.71,963,219.24
20231231,DIV02,PG06,REG04,SEG01,336743.9,1758,191.55
20231231,DIV02,PG06,REG04,SEG02,248987.62,4351,57.23
20231231,DIV02,PG06,REG04,SEG03,126910.83,376,337.53
20231231,DIV02,PG06,REG04,SEG04,123967.89,282,439.6
20231231,DIV03,PG07,REG01,SEG01,676841.11,1748,387.21
20231231,DIV03,PG07,REG01,SEG02,502016.84,2700,185.93
20231231,DIV03,PG07,REG01,SEG03,242979.94,4235,57.37
20231231,DIV03,PG07,REG01,SEG04,242634.25,980,247.59
20231231,DIV03,PG07,REG02,SEG01,471976.81,1816,259.9
20231231,DIV03,PG07,REG02,SEG02,353371.1,790,447.31
20231231,DIV03,PG07,REG02,SEG03,176658.54,745,237.13
20231231,DIV03,PG07,REG02,SEG04,170819.39,358,477.15
20231231,DIV03,PG07,REG03,SEG01,487483.99,1047,465.6
20231231,DIV03,PG07,REG03,SEG02,348557.88,4716,73.91
20231231,DIV03,PG07,REG03,SEG03,176683.91,788,224.22
20231231,DIV03,PG07,REG03,SEG04,179353.54,731,245.35
20231231,DIV03,PG07,REG04,SEG01,285713.89,1362,209.78
20231231,DIV03,PG07,REG04,SEG02,212828.16,804,264.71
20231231,DIV03,PG07,REG04,SEG03,109998.04,249,441.76
20231231,DIV03,PG07,REG04,SEG04,106132.55,508,208.92
20231231,DIV03,PG08,REG01,SEG01,645247.05,1387,465.21
20231231,DIV03,PG08,REG01,SEG02,482842.52,972,496.75
20231231,DIV03,PG08,REG01,SEG03,241024.25,651,370.24
20231231,DIV03,PG08,REG01,SEG04,243478.35,3984,61.11
20231231,DIV03,PG08,REG02,SEG01,461843.81,1623,284.56
20231231,DIV03,PG08,REG02,SEG02,340867.52,1472,231.57
20231231,DIV03,PG08,REG02,SEG03,181409.93,705,257.32
20231231,DIV03,PG08,REG02,SEG04,178904.79,1003,178.37
20231231,DIV03,PG08,REG03,SEG01,455502.13,1611,282.74
20231231,DIV03,PG08,REG03,SEG02,343678.51,1389,247.43
20231231,DIV03,PG08,REG03,SEG03,177001.81,449,394.21
20231231,DIV03,PG08,REG03,SEG04,170604.08,425,401.42
20231231,DIV03,PG08,REG04,SEG01,288671.85,946,305.15
20231231,DIV03,PG08,REG04,SEG02,205254.45,422,486.38
20231231,DIV03,PG08,REG04,SEG03,109989.29,499,220.42
20231231,DIV03,PG08,REG04,SEG04,107673.22,434,248.09
20231231,DIV03,PG09,REG01,SEG01,673243.74,3955,170.23
20231231,DIV03,PG09,REG01,SEG02,481900.56,1043,462.03
20231231,DIV03,PG09,REG01,SEG03,239977.49,1077,222.82
20231231,DIV03,PG09,REG01,SEG04,245954.71,3572,68.86
20231231,DIV03,PG09,REG02,SEG01,465027.03,970,479.41
20231231,DIV03,PG09,REG02,SEG02,345696.81,1129,306.2
20231231,DIV03,PG09,REG02,SEG03,176010.63,417,422.09
20231231,DIV03,PG09,REG02,SEG04,172241.08,581,296.46
20231231,DIV03,PG09,REG03,SEG01,463221.7,1002,462.3
20231231,DIV03,PG09,REG03,SEG02,340199.27,4263,79.8
20231231,DIV03,PG09,REG03,SEG03,182265.06,1075,169.55
20231231,DIV03,PG09,REG03,SEG04,176933.03,2218,79.77
20231231,DIV03,PG09,REG04,SEG01,282767.22,575,491.77
20231231,DIV03,PG09,REG04,SEG02,219840.36,808,272.08
20231231,DIV03,PG09,REG04,SEG03,102735.07,400,256.84
20231231,DIV03,PG09,REG04,SEG04,109704.02,334,328.46
20240131,DIV01,PG01,REG01,SEG01,1025564.03,2369,432.91
20240131,DIV01,PG01,REG01,SEG02,767763.22,4621,166.15
20240131,DIV01,PG01,REG01,SEG03,372115.38,826,450.5
20240131,DIV01,PG01,REG01,SEG04,379695.19,1910,198.79
20240131,DIV01,PG01,REG02,SEG01,714794.77,2490,287.07
20240131,DIV01,PG01,REG02,SEG02,536215.04,1258,426.24
20240131,DIV01,PG01,REG02,SEG03,266457.27,746,357.18
20240131,DIV01,PG01,REG02,SEG04,271037.48,677,400.35
20240131,DIV01,PG01,REG03,SEG01,691110.49,1658,416.83
20240131,DIV01,PG01,REG03,SEG02,526315.17,3051,172.51
20240131,DIV01,PG01,REG03,SEG03,273868.27,1478,185.3
20240131,DIV01,PG01,REG03,SEG04,274562.91,553,496.5
20240131,DIV01,PG01,REG04,SEG01,408096.48,1290,316.35
20240131,DIV01,PG01,REG04,SEG02,325130.3,1959,165.97
20240131,DIV01,PG01,REG04,SEG03,162849.54,543,299.91
20240131,DIV01,PG01,REG04,SEG04,163108.84,1098,148.55
20240131,DIV01,PG02,REG01,SEG01,1023724.47,3953,258.97
20240131,DIV01,PG02,REG01,SEG02,720211.76,7631,94.38
20240131,DIV01,PG02,REG01,SEG03,371630.65,1741,213.46
20240131,DIV01,PG02,REG01,SEG04,377566.04,1581,238.81
20240131,DIV01,PG02,REG02,SEG01,695959.53,8045,86.51
20240131,DIV01,PG02,REG02,SEG02,514825.86,1931,266.61
20240131,DIV01,PG02,REG02,SEG03,273624.23,3426,79.87
20240131,DIV01,PG02,REG02,SEG04,260619.6,578,450.9
20240131,DIV01,PG02,REG03,SEG01,701852.33,1683,417.02
20240131,DIV01,PG02,REG03,SEG02,514470.31,1956,263.02
20240131,DIV01,PG02,REG03,SEG03,254622.38,539,472.4
20240131,DIV01,PG02,REG03,SEG04,256477.05,1643,156.1
20240131,DIV01,PG02,REG04,SEG01,436129.18,1607,271.39
20240131,DIV01,PG02,REG04,SEG02,329107.56,1045,314.94
20240131,DIV01,PG02,REG04,SEG03,157531.93,364,432.78
20240131,DIV01,PG02,REG04,SEG04,156022.68,480,325.05
20240131,DIV01,PG03,REG01,SEG01,961201.77,7902,121.64
20240131,DIV01,PG03,REG01,SEG02,730516.3,3326,219.64
20240131,DIV01,PG03,REG01,SEG03,358020.49,4117,86.96
20240131,DIV01,PG03,REG01,SEG04,379156.33,7044,53.83
20240131,DIV01,PG03,REG02,SEG01,707764.13,2605,271.69
20240131,DIV01,PG03,REG02,SEG02,511857.3,1052,486.56
20240131,DIV01,PG03,REG02,SEG03,271077.9,793,341.84
20240131,DIV01,PG03,REG02,SEG04,274966.65,5397,50.95
20240131,DIV01,PG03,REG03,SEG01,687288.26,6244,110.07
20240131,DIV01,PG03,REG03,SEG02,549588.9,2555,215.1
20240131,DIV01,PG03,REG03,SEG03,268486.57,636,422.15
20240131,DIV01,PG03,REG03,SEG04,261535.89,850,307.69
20240131,DIV01,PG03,REG04,SEG01,407728.83,902,452.03
20240131,DIV01,PG03,REG04,SEG02,313154.58,4637,67.53
20240131,DIV01,PG03,REG04,SEG03,159786.54,323,494.7
20240131,DIV01,PG03,REG04,SEG04,160186.55,381,420.44
20240131,DIV02,PG04,REG01,SEG01,642242.07,5078,126.48
20240131,DIV02,PG04,REG01,SEG02,489528.31,984,497.49
20240131,DIV02,PG04,REG01,SEG03,239167.46,754,317.2
20240131,DIV02,PG04,REG01,SEG04,249200.24,869,286.77
20240131,DIV02,PG04,REG02,SEG01,482808.13,2712,178.03
20240131,DIV02,PG04,REG02,SEG02,340465.76,1054,323.02
20240131,DIV02,PG04,REG02,SEG03,172984.83,509,339.85
20240131,DIV02,PG04,REG02,SEG04,179192.55,1921,93.28
20240131,DIV02,PG04,REG03,SEG01,474330.32,1317,360.16
20240131,DIV02,PG04,REG03,SEG02,339537.09,783,433.64
20240131,DIV02,PG04,REG03,SEG03,178699.64,492,363.21
20240131,DIV02,PG04,REG03,SEG04,180749.25,854,211.65
20240131,DIV02,PG04,REG04,SEG01,282394.64,1550,182.19
20240131,DIV02,PG04,REG04,SEG02,215127.82,933,230.58
20240131,DIV02,PG04,REG04,SEG03,108421.57,695,156.0
20240131,DIV02,PG04,REG04,SEG04,109925.38,581,189.2
20240131,DIV02,PG05,REG01,SEG01,649319.73,4101,158.33
20240131,DIV02,PG05,REG01,SEG02,479961.91,4004,119.87
20240131,DIV02,PG05,REG01,SEG03,238612.67,758,314.79
20240131,DIV02,PG05,REG01,SEG04,239368.54,2431,98.47
20240131,DIV02,PG05,REG02,SEG01,468401.85,3996,117.22
20240131,DIV02,PG05,REG02,SEG02,340705.61,858,397.09
20240131,DIV02,PG05,REG02,SEG03,179020.17,576,310.8
20240131,DIV02,PG05,REG02,SEG04,179456.37,729,246.17
20240131,DIV02,PG05,REG03,SEG01,456124.46,1341,340.14
20240131,DIV02,PG05,REG03,SEG02,365232.15,1223,298.64
20240131,DIV02,PG05,REG03,SEG03,177608.43,376,472.36
20240131,DIV02,PG05,REG03,SEG04,172276.38,655,263.02
20240131,DIV02,PG05,REG04,SEG01,271670.36,2255,120.47
20240131,DIV02,PG05,REG04,SEG02,206422.09,2589,79.73
20240131,DIV02,PG05,REG04,SEG03,101855.59,234,435.28
20240131,DIV02,PG05,REG04,SEG04,103724.86,774,134.01
20240131,DIV02,PG06,REG01,SEG01,658327.76,1901,346.31
20240131,DIV02,PG06,REG01,SEG02,489790.07,1326,369.37
20240131,DIV02,PG06,REG01,SEG03,243435.04,2216,109.85
20240131,DIV02,PG06,REG01,SEG04,243500.8,502,485.06
20240131,DIV02,PG06,REG02,SEG01,467402.07,2438,191.72
20240131,DIV02,PG06,REG02,SEG02,364467.81,1195,304.99
20240131,DIV02,PG06,REG02,SEG03,179191.32,3358,53.36
20240131,DIV02,PG06,REG02,SEG04,180367.38,376,479.7
20240131,DIV02,PG06,REG03,SEG01,467155.71,1735,269.25
20240131,DIV02,PG06,REG03,SEG02,366524.32,3141,116.69
20240131,DIV02,PG06,REG03,SEG03,181792.64,1150,158.08
20240131,DIV02,PG06,REG03,SEG04,177837.72,369,481.95
20240131,DIV02,PG06,REG04,SEG01,291389.44,778,374.54
20240131,DIV02,PG06,REG04,SEG02,210255.11,529,397.46
20240131,DIV02,PG06,REG04,SEG03,106936.43,288,371.31
20240131,DIV02,PG06,REG04,SEG04,108364.36,497,218.04
20240131,DIV03,PG07,REG01,SEG01,526882.79,1971,267.32
20240131,DIV03,PG07,REG01,SEG02,422210.92,1532,275.59
20240131,DIV03,PG07,REG01,SEG03,201010.34,1006,199.81
20240131,DIV03,PG07,REG01,SEG04,208378.5,546,381.65
20240131,DIV03,PG07,REG02,SEG01,392092.66,1357,288.94
20240131,DIV03,PG07,REG02,SEG02,303113.95,609,497.72
20240131,DIV03,PG07,REG02,SEG03,148298.54,455,325.93
20240131,DIV03,PG07,REG02,SEG04,146211.17,306,477.81
20240131,DIV03,PG07,REG03,SEG01,401351.72,1575,254.83
20240131,DIV03,PG07,REG03,SEG02,299104.93,1009,296.44
20240131,DIV03,PG07,REG03,SEG03,147432.3,377,391.07
20240131,DIV03,PG07,REG03,SEG04,141620.53,709,199.75
20240131,DIV03,PG07,REG04,SEG01,233418.61,702,332.51
20240131,DIV03,PG07,REG04,SEG02,180489.17,684,263.87
20240131,DIV03,PG07,REG04,SEG03,90854.1,194,468.32
20240131,DIV03,PG07,REG04,SEG04,91107.16,281,324.22
20240131,DIV03,PG08,REG01,SEG01,536900.41,2798,191.89
20240131,DIV03,PG08,REG01,SEG02,414525.77,1643,252.3
20240131,DIV03,PG08,REG01,SEG03,202479.04,589,343.77
20240131,DIV03,PG08,REG01,SEG04,198173.21,1293,153.27
20240131,DIV03,PG08,REG02,SEG01,404615.8,2461,164.41
20240131,DIV03,PG08,REG02,SEG02,288434.66,998,289.01
20240131,DIV03,PG08,REG02,SEG03,141573.86,295,479.91
20240131,DIV03,PG08,REG02,SEG04,146379.46,640,228.72
20240131,DIV03,PG08,REG03,SEG01,389741.97,809,481.76
20240131,DIV03,PG08,REG03,SEG02,301063.45,1738,173.22
20240131,DIV03,PG08,REG03,SEG03,150673.22,509,296.02
20240131,DIV03,PG08,REG03,SEG04,145997.38,529,275.99
20240131,DIV03,PG08,REG04,SEG01,243676.58,597,408.17
20240131,DIV03,PG08,REG04,SEG02,178347.05,949,187.93
20240131,DIV03,PG08,REG04,SEG03,88892.92,1217,73.04
20240131,DIV03,PG08,REG04,SEG04,91634.6,627,146.15
20240131,DIV03,PG09,REG01,SEG01,555791.14,3098,179.4
20240131,DIV03,PG09,REG01,SEG02,398886.78,2562,155.69
20240131,DIV03,PG09,REG01,SEG03,213820.81,707,302.43
20240131,DIV03,PG09,REG01,SEG04,202944.97,687,295.41
20240131,DIV03,PG09,REG02,SEG01,382538.07,1067,358.52
20240131,DIV03,PG09,REG02,SEG02,284067.96,832,341.43
20240131,DIV03,PG09,REG02,SEG03,152227.09,2566,59.32
20240131,DIV03,PG09,REG02,SEG04,142624.24,368,387.57
20240131,DIV03,PG09,REG03,SEG01,384354.65,1111,345.95
20240131,DIV03,PG09,REG03,SEG02,297992.7,1257,237.07
20240131,DIV03,PG09,REG03,SEG03,151749.43,1069,141.95
20240131,DIV03,PG09,REG03,SEG04,143024.37,1522,93.97
20240131,DIV03,PG09,REG04,SEG01,243284.22,1285,189.33
20240131,DIV03,PG09,REG04,SEG02,176968.53,596,296.93
20240131,DIV03,PG09,REG04,SEG03,85142.17,172,495.01
20240131,DIV03,PG09,REG04,SEG04,90818.73,209,434.54
20240229,DIV01,PG01,REG01,SEG01,991546.43,6283,157.81
20240229,DIV01,PG01,REG01,SEG02,791695.39,1942,407.67
20240229,DIV01,PG01,REG01,SEG03,400980.59,827,484.86
20240229,DIV01,PG01,REG01,SEG04,375238.72,1482,253.2
20240229,DIV01,PG01,REG02,SEG01,715216.49,1812,394.71
20240229,DIV01,PG01,REG02,SEG02,565535.32,2180,259.42
20240229,DIV01,PG01,REG02,SEG03,268220.75,765,350.62
20240229,DIV01,PG01,REG02,SEG04,271676.99,3105,87.5
20240229,DIV01,PG01,REG03,SEG01,754605.43,3611,208.97
20240229,DIV01,PG01,REG03,SEG02,548203.26,4055,135.19
20240229,DIV01,PG01,REG03,SEG03,286427.47,760,376.88
20240229,DIV01,PG01,REG03,SEG04,285674.71,867,329.5
20240229,DIV01,PG01,REG04,SEG01,459150.66,1162,395.14
20240229,DIV01,PG01,REG04,SEG02,344965.75,2803,123.07
20240229,DIV01,PG01,REG04,SEG03,163853.21,575,284.96
20240229,DIV01,PG01,REG04,SEG04,168465.66,1226,137.41
20240229,DIV01,PG02,REG01,SEG01,1073143.38,2746,390.8
20240229,DIV01,PG02,REG01,SEG02,765223.34,3768,203.08
20240229,DIV01,PG02,REG01,SEG03,383785.57,982,390.82
20240229,DIV01,PG02,REG01,SEG04,374935.1,1336,280.64
20240229,DIV01,PG02,REG02,SEG01,755951.28,5193,145.57
20240229,DIV01,PG02,REG02,SEG02,539452.77,1601,336.95
20240229,DIV01,PG02,REG02,SEG03,282633.26,731,386.64
20240229,DIV01,PG02,REG02,SEG04,266999.43,537,497.21
20240229,DIV01,PG02,REG03,SEG01,721430.35,2087,345.68
20240229,DIV01,PG02,REG03,SEG02,571436.28,2097,272.5
20240229,DIV01,PG02,REG03,SEG03,282575.19,1259,224.44
20240229,DIV01,PG02,REG03,SEG04,279736.09,2003,139.66
20240229,DIV01,PG02,REG04,SEG01,426316.3,1679,253.91
20240229,DIV01,PG02,REG04,SEG02,318721.8,1518,209.96
20240229,DIV01,PG02,REG04,SEG03,172423.65,366,471.1
20240229,DIV01,PG02,REG04,SEG04,167923.83,708,237.18
20240229,DIV01,PG03,REG01,SEG01,1060455.56,2180,486.45
20240229,DIV01,PG03,REG01,SEG02,796858.8,9019,88.35
20240229,DIV01,PG03,REG01,SEG03,397841.31,1252,317.76
20240229,DIV01,PG03,REG01,SEG04,389117.81,3799,102.43
20240229,DIV01,PG03,REG02,SEG01,716062.09,2628,272.47
20240229,DIV01,PG03,REG02,SEG02,575120.48,1526,376.88
20240229,DIV01,PG03,REG02,SEG03,273057.76,824,331.38
20240229,DIV01,PG03,REG02,SEG04,266237.82,625,425.98
20240229,DIV01,PG03,REG03,SEG01,726759.36,3816,190.45
20240229,DIV01,PG03,REG03,SEG02,567421.71,3116,182.1
20240229,DIV01,PG03,REG03,SEG03,284518.31,3808,74.72
20240229,DIV01,PG03,REG03,SEG04,272161.67,562,484.27
20240229,DIV01,PG03,REG04,SEG01,429677.94,2584,166.28
20240229,DIV01,PG03,REG04,SEG02,328701.59,2765,118.88
20240229,DIV01,PG03,REG04,SEG03,163824.54,695,235.72
20240229,DIV01,PG03,REG04,SEG04,160299.19,554,289.35
20240229,DIV02,PG04,REG01,SEG01,664984.11,3522,188.81
20240229,DIV02,PG04,REG01,SEG02,508019.21,8434,60.23
20240229,DIV02,PG04,REG01,SEG03,268082.23,1357,197.56
20240229,DIV02,PG04,REG01,SEG04,262517.61,594,441.95
20240229,DIV02,PG04,REG02,SEG01,508672.16,1583,321.33
20240229,DIV02,PG04,REG02,SEG02,379148.66,1778,213.24
20240229,DIV02,PG04,REG02,SEG03,178416.44,1056,168.95
20240229,DIV02,PG04,REG02,SEG04,181936.45,404,450.34
20240229,DIV02,PG04,REG03,SEG01,479217.58,3292,145.57
20240229,DIV02,PG04,REG03,SEG02,377638.2,2449,154.2
20240229,DIV02,PG04,REG03,SEG03,181091.66,422,429.13
20240229,DIV02,PG04,REG03,SEG04,185128.93,630,293.86
20240229,DIV02,PG04,REG04,SEG01,303500.25,730,415.75
20240229,DIV02,PG04,REG04,SEG02,222132.2,716,310.24
20240229,DIV02,PG04,REG04,SEG03,112318.87,611,183.83
20240229,DIV02,PG04,REG04,SEG04,111096.46,604,183.93
20240229,DIV02,PG05,REG01,SEG01,710153.83,1827,388.7
20240229,DIV02,PG05,REG01,SEG02,497318.32,1073,463.48
20240229,DIV02,PG05,REG01,SEG03,256495.03,741,346.15
20240229,DIV02,PG05,REG01,SEG04,253374.12,3450,73.44
20240229,DIV02,PG05,REG02,SEG01,474738.31,995,477.12
20240229,DIV02,PG05,REG02,SEG02,371381.76,3786,98.09
20240229,DIV02,PG05,REG02,SEG03,184048.69,704,261.43
20240229,DIV02,PG05,REG02,SEG04,182339.79,620,294.1
20240229,DIV02,PG05,REG03,SEG01,482429.9,1527,315.93
20240229,DIV02,PG05,REG03,SEG02,370581.85,909,407.68
20240229,DIV02,PG05,REG03,SEG03,178222.49,1417,125.77
20240229,DIV02,PG05,REG03,SEG04,186578.62,609,306.37
20240229,DIV02,PG05,REG04,SEG01,303675.84,909,334.08
20240229,DIV02,PG05,REG04,SEG02,212713.51,1434,148.34
20240229,DIV02,PG05,REG04,SEG03,112475.34,891,126.23
20240229,DIV02,PG05,REG04,SEG04,114680.3,261,439.39
20240229,DIV02,PG06,REG01,SEG01,688916.31,1390,495.62
20240229,DIV02,PG06,REG01,SEG02,495854.1,1737,285.47
20240229,DIV02,PG06,REG01,SEG03,253462.22,621,408.15
20240229,DIV02,PG06,REG01,SEG04,263848.85,1963,134.41
20240229,DIV02,PG06,REG02,SEG01,493573.11,6433,76.73
20240229,DIV02,PG06,REG02,SEG02,360250.7,1029,350.1
20240229,DIV02,PG06,REG02,SEG03,179851.93,625,287.76
20240229,DIV02,PG06,REG02,SEG04,182091.08,784,232.26
20240229,DIV02,PG06,REG03,SEG01,495272.68,1077,459.86
20240229,DIV02,PG06,REG03,SEG02,362512.2,2236,162.13
20240229,DIV02,PG06,REG03,SEG03,189641.74,1787,106.12
20240229,DIV02,PG06,REG03,SEG04,183211.52,536,341.81
20240229,DIV02,PG06,REG04,SEG01,294966.46,601,490.79
20240229,DIV02,PG06,REG04,SEG02,219593.98,1614,136.06
20240229,DIV02,PG06,REG04,SEG03,108446.31,1007,107.69
20240229,DIV02,PG06,REG04,SEG04,107839.35,318,339.12
20240229,DIV03,PG07,REG01,SEG01,556212.41,1580,352.03
20240229,DIV03,PG07,REG01,SEG02,417588.56,6132,68.1
20240229,DIV03,PG07,REG01,SEG03,223692.55,580,385.68
20240229,DIV03,PG07,REG01,SEG04,219099.44,612,358.01
20240229,DIV03,PG07,REG02,SEG01,397720.22,2684,148.18
20240229,DIV03,PG07,REG02,SEG02,318608.22,1032,308.73
20240229,DIV03,PG07,REG02,SEG03,155523.58,417,372.96
20240229,DIV03,PG07,REG02,SEG04,157713.1,2806,56.21
20240229,DIV03,PG07,REG03,SEG01,396867.66,2778,142.86
20240229,DIV03,PG07,REG03,SEG02,298570.97,794,376.03
20240229,DIV03,PG07,REG03,SEG03,157167.64,356,441.48
20240229,DIV03,PG07,REG03,SEG04,151507.09,644,235.26
20240229,DIV03,PG07,REG04,SEG01,248988.52,699,356.21
20240229,DIV03,PG07,REG04,SEG02,183553.56,1304,140.76
20240229,DIV03,PG07,REG04,SEG03,93190.23,651,143.15
20240229,DIV03,PG07,REG04,SEG04,91111.26,206,442.29
20240229,DIV03,PG08,REG01,SEG01,590087.11,1695,348.13
20240229,DIV03,PG08,REG01,SEG02,429892.19,901,477.13
20240229,DIV03,PG08,REG01,SEG03,214043.24,1309,163.52
20240229,DIV03,PG08,REG01,SEG04,213971.69,1762,121.44
20240229,DIV03,PG08,REG02,SEG01,418975.88,985,425.36
20240229,DIV03,PG08,REG02,SEG02,313418.91,1096,285.97
20240229,DIV03,PG08,REG02,SEG03,150016.35,1504,99.74
20240229,DIV03,PG08,REG02,SEG04,151041.18,850,177.7
20240229,DIV03,PG08,REG03,SEG01,399165.76,1007,396.39
20240229,DIV03,PG08,REG03,SEG02,306655.79,779,393.65
20240229,DIV03,PG08,REG03,SEG03,148313.28,582,254.83
20240229,DIV03,PG08,REG03,SEG04,151237.69,1001,151.09
20240229,DIV03,PG08,REG04,SEG01,239968.81,546,439.5
20240229,DIV03,PG08,REG04,SEG02,189395.81,391,484.39
20240229,DIV03,PG08,REG04,SEG03,90495.12,340,266.16
20240229,DIV03,PG08,REG04,SEG04,91737.82,833,110.13
20240229,DIV03,PG09,REG01,SEG01,586548.55,1723,340.42
20240229,DIV03,PG09,REG01,SEG02,426266.76,863,493.94
20240229,DIV03,PG09,REG01,SEG03,216010.22,637,339.11
20240229,DIV03,PG09,REG01,SEG04,209004.99,1226,170.48
20240229,DIV03,PG09,REG02,SEG01,405517.7,2462,164.71
20240229,DIV03,PG09,REG02,SEG02,297451.14,679,438.07
20240229,DIV03,PG09,REG02,SEG03,153859.5,811,189.72
20240229,DIV03,PG09,REG02,SEG04,152473.32,1946,78.35
20240229,DIV03,PG09,REG03,SEG01,424737.35,4325,98.21
20240229,DIV03,PG09,REG03,SEG02,317117.77,1940,163.46
20240229,DIV03,PG09,REG03,SEG03,150513.64,312,482.42
20240229,DIV03,PG09,REG03,SEG04,158959.57,365,435.51
20240229,DIV03,PG09,REG04,SEG01,247314.64,530,466.63
20240229,DIV03,PG09,REG04,SEG02,190610.7,573,332.65
20240229,DIV03,PG09,REG04,SEG03,95715.61,1857,51.54
20240229,DIV03,PG09,REG04,SEG04,95576.73,484,197.47
20240331,DIV01,PG01,REG01,SEG01,1162178.78,3883,299.3
20240331,DIV01,PG01,REG01,SEG02,863275.59,17041,50.66
20240331,DIV01,PG01,REG01,SEG03,418774.75,4238,98.81
20240331,DIV01,PG01,REG01,SEG04,422652.87,1073,393.9
20240331,DIV01,PG01,REG02,SEG01,801443.97,1944,412.27
20240331,DIV01,PG01,REG02,SEG02,617520.4,1854,333.07
20240331,DIV01,PG01,REG02,SEG03,310812.12,644,482.63
20240331,DIV01,PG01,REG02,SEG04,308245.61,1463,210.69
20240331,DIV01,PG01,REG03,SEG01,809866.76,2446,331.1
20240331,DIV01,PG01,REG03,SEG02,632438.82,3224,196.17
20240331,DIV01,PG01,REG03,SEG03,315423.1,1497,210.7
20240331,DIV01,PG01,REG03,SEG04,312997.66,1080,289.81
20240331,DIV01,PG01,REG04,SEG01,490364.37,2010,243.96
20240331,DIV01,PG01,REG04,SEG02,369812.88,1026,360.44
20240331,DIV01,PG01,REG04,SEG03,178146.85,393,453.3
20240331,DIV01,PG01,REG04,SEG04,180032.53,409,440.18
20240331,DIV01,PG02,REG01,SEG01,1117789.57,4745,235.57
20240331,DIV01,PG02,REG01,SEG02,892674.67,10797,82.68
20240331,DIV01,PG02,REG01,SEG03,435519.04,890,489.35
20240331,DIV01,PG02,REG01,SEG04,427287.4,3846,111.1
20240331,DIV01,PG02,REG02,SEG01,833293.05,5618,148.33
20240331,DIV01,PG02,REG02,SEG02,593511.94,3588,165.42
