Date_Key,Scenario_ID,Division_ID,Product_Group_ID,Cost_Component,Material_ID,Material_Name,Quantity_Used,Unit_Cost_EUR,Amount_EUR,Material_Price_Index
20230531,BUD,DIV01,PG01,Direct_Labor,,,,,848754.06,100.0
20230531,BUD,DIV01,PG01,Manufacturing_Overhead,MAT08,Solvents,,,578695.95,100.0
20230531,BUD,DIV01,PG01,Freight,,,,,231478.38,100.0
20230531,BUD,DIV01,PG01,Inventory_Writedown,,,,,77159.46,100.0
20230531,ACT,DIV01,PG02,Raw_Materials,MAT06,Minerals,42671.7,68.72,2932397.25,115.3
20230531,ACT,DIV01,PG02,Direct_Labor,,,18807.8,54.01,1015810.06,115.3
20230531,ACT,DIV01,PG02,Manufacturing_Overhead,MAT07,Resins,,,675027.36,115.3
20230531,ACT,DIV01,PG02,Freight,,,,,269787.77,115.3
20230531,ACT,DIV01,PG02,Inventory_Writedown,,,,,90603.86,115.3
20230531,BUD,DIV01,PG02,Raw_Materials,MAT06,Minerals,,,2107620.38,100.0
20230531,BUD,DIV01,PG02,Direct_Labor,,,,,843048.15,100.0
20230531,BUD,DIV01,PG02,Manufacturing_Overhead,MAT07,Resins,,,574805.56,100.0
20230531,BUD,DIV01,PG02,Freight,,,,,229922.22,100.0
20230531,BUD,DIV01,PG02,Inventory_Writedown,,,,,76640.74,100.0
20230531,ACT,DIV01,PG03,Raw_Materials,MAT02,Polymers,251443.2,13.27,3336651.18,128.6
20230531,ACT,DIV01,PG03,Direct_Labor,,,27389.2,38.89,1065167.61,128.6
20230531,ACT,DIV01,PG03,Manufacturing_Overhead,MAT09,Adhesives,,,715370.14,128.6
20230531,ACT,DIV01,PG03,Freight,,,,,288963.82,128.6
20230531,ACT,DIV01,PG03,Inventory_Writedown,,,,,95999.85,128.6
20230531,BUD,DIV01,PG03,Raw_Materials,MAT02,Polymers,,,2077795.69,100.0
20230531,BUD,DIV01,PG03,Direct_Labor,,,,,831118.28,100.0
20230531,BUD,DIV01,PG03,Manufacturing_Overhead,MAT09,Adhesives,,,566671.55,100.0
20230531,BUD,DIV01,PG03,Freight,,,,,226668.62,100.0
20230531,BUD,DIV01,PG03,Inventory_Writedown,,,,,75556.21,100.0
20230531,ACT,DIV02,PG04,Raw_Materials,MAT03,Plastics,88629.6,22.42,1987074.71,128.6
20230531,ACT,DIV02,PG04,Direct_Labor,,,9365.8,67.28,630127.86,128.6
20230531,ACT,DIV02,PG04,Manufacturing_Overhead,,,,,433456.9,128.6
20230531,ACT,DIV02,PG04,Freight,,,,,167367.98,128.6
20230531,ACT,DIV02,PG04,Inventory_Writedown,,,,,56428.34,128.6
20230531,BUD,DIV02,PG04,Raw_Materials,MAT03,Plastics,,,1295199.5,100.0
20230531,BUD,DIV02,PG04,Direct_Labor,,,,,518079.8,100.0
20230531,BUD,DIV02,PG04,Manufacturing_Overhead,,,,,353236.23,100.0
20230531,BUD,DIV02,PG04,Freight,,,,,141294.49,100.0
20230531,BUD,DIV02,PG04,Inventory_Writedown,,,,,47098.16,100.0
20230531,ACT,DIV02,PG05,Raw_Materials,MAT12,Filters,24719.7,73.97,1828515.67,125.9
20230531,ACT,DIV02,PG05,Direct_Labor,,,11258.1,50.84,572361.4,125.9
20230531,ACT,DIV02,PG05,Manufacturing_Overhead,MAT10,Elastomers,,,392143.08,125.9
20230531,ACT,DIV02,PG05,Freight,,,,,158735.3,125.9
20230531,ACT,DIV02,PG05,Inventory_Writedown,,,,,53088.58,125.9
20230531,BUD,DIV02,PG05,Raw_Materials,MAT12,Filters,,,1225664.8,100.0
20230531,BUD,DIV02,PG05,Direct_Labor,,,,,490265.92,100.0
20230531,BUD,DIV02,PG05,Manufacturing_Overhead,MAT10,Elastomers,,,334272.22,100.0
20230531,BUD,DIV02,PG05,Freight,,,,,133708.89,100.0
20230531,BUD,DIV02,PG05,Inventory_Writedown,,,,,44569.63,100.0
20230531,ACT,DIV02,PG06,Raw_Materials,MAT13,Foam,37934.4,47.92,1817815.38,126.2
20230531,ACT,DIV02,PG06,Direct_Labor,,,13262.4,42.97,569886.58,126.2
20230531,ACT,DIV02,PG06,Manufacturing_Overhead,MAT04,Electronics,,,386767.09,126.2
20230531,ACT,DIV02,PG06,Freight,,,,,155911.09,126.2
20230531,ACT,DIV02,PG06,Inventory_Writedown,,,,,51379.29,126.2
20230531,BUD,DIV02,PG06,Raw_Materials,MAT13,Foam,,,1176784.77,100.0
20230531,BUD,DIV02,PG06,Direct_Labor,,,,,470713.91,100.0
20230531,BUD,DIV02,PG06,Manufacturing_Overhead,MAT04,Electronics,,,320941.3,100.0
20230531,BUD,DIV02,PG06,Freight,,,,,128376.52,100.0
20230531,BUD,DIV02,PG06,Inventory_Writedown,,,,,42792.17,100.0
20230531,ACT,DIV03,PG07,Raw_Materials,MAT04,Electronics,191964.3,10.4,1996428.25,121.3
20230531,ACT,DIV03,PG07,Direct_Labor,,,23041.7,28.21,650005.43,121.3
20230531,ACT,DIV03,PG07,Manufacturing_Overhead,MAT05,Metals,,,449340.12,121.3
20230531,ACT,DIV03,PG07,Freight,,,,,180922.55,121.3
20230531,ACT,DIV03,PG07,Inventory_Writedown,,,,,59565.14,121.3
20230531,BUD,DIV03,PG07,Raw_Materials,MAT04,Electronics,,,1336613.51,100.0
20230531,BUD,DIV03,PG07,Direct_Labor,,,,,534645.41,100.0
20230531,BUD,DIV03,PG07,Manufacturing_Overhead,MAT05,Metals,,,364530.96,100.0
20230531,BUD,DIV03,PG07,Freight,,,,,145812.38,100.0
20230531,BUD,DIV03,PG07,Inventory_Writedown,,,,,48604.13,100.0
20230531,ACT,DIV03,PG08,Raw_Materials,MAT01,Copper,42922.6,53.91,2313958.76,139.8
20230531,ACT,DIV03,PG08,Direct_Labor,,,11305.3,56.5,638752.18,139.8
20230531,ACT,DIV03,PG08,Manufacturing_Overhead,MAT03,Plastics,,,442030.34,139.8
20230531,ACT,DIV03,PG08,Freight,,,,,180291.8,139.8
20230531,ACT,DIV03,PG08,Inventory_Writedown,,,,,58059.07,139.8
20230531,BUD,DIV03,PG08,Raw_Materials,MAT01,Copper,,,1406397.01,100.0
20230531,BUD,DIV03,PG08,Direct_Labor,,,,,562558.8,100.0
20230531,BUD,DIV03,PG08,Manufacturing_Overhead,MAT03,Plastics,,,383562.82,100.0
20230531,BUD,DIV03,PG08,Freight,,,,,153425.13,100.0
20230531,BUD,DIV03,PG08,Inventory_Writedown,,,,,51141.71,100.0
20230531,ACT,DIV03,PG09,Raw_Materials,MAT02,Polymers,36986.2,53.14,1965449.17,128.5
20230531,ACT,DIV03,PG09,Direct_Labor,,,13828.8,43.09,595884.49,128.5
20230531,ACT,DIV03,PG09,Manufacturing_Overhead,MAT11,Chemicals,,,409854.8,128.5
20230531,ACT,DIV03,PG09,Freight,,,,,166369.13,128.5
20230531,ACT,DIV03,PG09,Inventory_Writedown,,,,,54494.1,128.5
20230531,BUD,DIV03,PG09,Raw_Materials,MAT02,Polymers,,,1262646.19,100.0
20230531,BUD,DIV03,PG09,Direct_Labor,,,,,505058.48,100.0
20230531,BUD,DIV03,PG09,Manufacturing_Overhead,MAT11,Chemicals,,,344358.05,100.0
20230531,BUD,DIV03,PG09,Freight,,,,,137743.22,100.0
20230531,BUD,DIV03,PG09,Inventory_Writedown,,,,,45914.41,100.0
20230630,ACT,DIV01,PG01,Raw_Materials,MAT02,Polymers,45888.2,72.81,3341121.94,128.8
20230630,ACT,DIV01,PG01,Direct_Labor,,,21477.7,49.09,1054341.28,128.8
20230630,ACT,DIV01,PG01,Manufacturing_Overhead,MAT08,Solvents,,,716885.43,128.8
20230630,ACT,DIV01,PG01,Freight,,,,,293840.67,128.8
20230630,ACT,DIV01,PG01,Inventory_Writedown,,,,,95557.65,128.8
20230630,BUD,DIV01,PG01,Raw_Materials,MAT02,Polymers,,,2256315.47,100.0
20230630,BUD,DIV01,PG01,Direct_Labor,,,,,902526.19,100.0
20230630,BUD,DIV01,PG01,Manufacturing_Overhead,MAT08,Solvents,,,615358.76,100.0
20230630,BUD,DIV01,PG01,Freight,,,,,246143.51,100.0
20230630,BUD,DIV01,PG01,Inventory_Writedown,,,,,82047.84,100.0
20230630,ACT,DIV01,PG02,Raw_Materials,MAT06,Minerals,37819.5,77.15,2917778.03,115.9
20230630,ACT,DIV01,PG02,Direct_Labor,,,18018.9,56.25,1013563.67,115.9
20230630,ACT,DIV01,PG02,Manufacturing_Overhead,MAT07,Resins,,,676469.91,115.9
20230630,ACT,DIV01,PG02,Freight,,,,,268446.31,115.9
20230630,ACT,DIV01,PG02,Inventory_Writedown,,,,,90435.18,115.9
20230630,BUD,DIV01,PG02,Raw_Materials,MAT06,Minerals,,,2080151.85,100.0
20230630,BUD,DIV01,PG02,Direct_Labor,,,,,832060.74,100.0
20230630,BUD,DIV01,PG02,Manufacturing_Overhead,MAT07,Resins,,,567314.14,100.0
20230630,BUD,DIV01,PG02,Freight,,,,,226925.66,100.0
20230630,BUD,DIV01,PG02,Inventory_Writedown,,,,,75641.89,100.0
20230630,ACT,DIV01,PG03,Raw_Materials,MAT02,Polymers,64523.4,51.73,3337794.43,128.7
20230630,ACT,DIV01,PG03,Direct_Labor,,,20959.2,49.57,1038946.4,128.7
20230630,ACT,DIV01,PG03,Manufacturing_Overhead,MAT09,Adhesives,,,705435.0,128.7
20230630,ACT,DIV01,PG03,Freight,,,,,283162.6,128.7
20230630,ACT,DIV01,PG03,Inventory_Writedown,,,,,94342.73,128.7
20230630,BUD,DIV01,PG03,Raw_Materials,MAT02,Polymers,,,2178866.01,100.0
20230630,BUD,DIV01,PG03,Direct_Labor,,,,,871546.4,100.0
20230630,BUD,DIV01,PG03,Manufacturing_Overhead,MAT09,Adhesives,,,594236.18,100.0
20230630,BUD,DIV01,PG03,Freight,,,,,237694.47,100.0
20230630,BUD,DIV01,PG03,Inventory_Writedown,,,,,79231.49,100.0
20230630,ACT,DIV02,PG04,Raw_Materials,MAT03,Plastics,67291.0,29.73,2000561.26,127.9
20230630,ACT,DIV02,PG04,Direct_Labor,,,26125.4,23.23,606892.67,127.9
20230630,ACT,DIV02,PG04,Manufacturing_Overhead,,,,,419247.68,127.9
20230630,ACT,DIV02,PG04,Freight,,,,,167774.7,127.9
20230630,ACT,DIV02,PG04,Inventory_Writedown,,,,,56659.64,127.9
20230630,BUD,DIV02,PG04,Raw_Materials,MAT03,Plastics,,,1338235.89,100.0
20230630,BUD,DIV02,PG04,Direct_Labor,,,,,535294.36,100.0
20230630,BUD,DIV02,PG04,Manufacturing_Overhead,,,,,364973.43,100.0
20230630,BUD,DIV02,PG04,Freight,,,,,145989.37,100.0
20230630,BUD,DIV02,PG04,Inventory_Writedown,,,,,48663.12,100.0
20230630,ACT,DIV02,PG05,Raw_Materials,MAT12,Filters,52633.9,35.83,1885872.8,123.2
20230630,ACT,DIV02,PG05,Direct_Labor,,,59231.4,10.52,623114.43,123.2
20230630,ACT,DIV02,PG05,Manufacturing_Overhead,MAT10,Elastomers,,,423963.16,123.2
20230630,ACT,DIV02,PG05,Freight,,,,,168843.93,123.2
20230630,ACT,DIV02,PG05,Inventory_Writedown,,,,,57705.63,123.2
20230630,BUD,DIV02,PG05,Raw_Materials,MAT12,Filters,,,1281020.13,100.0
20230630,BUD,DIV02,PG05,Direct_Labor,,,,,512408.05,100.0
20230630,BUD,DIV02,PG05,Manufacturing_Overhead,MAT10,Elastomers,,,349369.13,100.0
20230630,BUD,DIV02,PG05,Freight,,,,,139747.65,100.0
20230630,BUD,DIV02,PG05,Inventory_Writedown,,,,,46582.55,100.0
20230630,ACT,DIV02,PG06,Raw_Materials,MAT13,Foam,142502.1,13.34,1900977.92,128.3
20230630,ACT,DIV02,PG06,Direct_Labor,,,12469.1,46.33,577695.3,128.3
20230630,ACT,DIV02,PG06,Manufacturing_Overhead,MAT04,Electronics,,,395307.33,128.3
20230630,ACT,DIV02,PG06,Freight,,,,,160764.08,128.3
20230630,ACT,DIV02,PG06,Inventory_Writedown,,,,,52375.34,128.3
20230630,BUD,DIV02,PG06,Raw_Materials,MAT13,Foam,,,1204197.13,100.0
20230630,BUD,DIV02,PG06,Direct_Labor,,,,,481678.85,100.0
20230630,BUD,DIV02,PG06,Manufacturing_Overhead,MAT04,Electronics,,,328417.4,100.0
20230630,BUD,DIV02,PG06,Freight,,,,,131366.96,100.0
20230630,BUD,DIV02,PG06,Inventory_Writedown,,,,,43788.99,100.0
20230630,ACT,DIV03,PG07,Raw_Materials,MAT04,Electronics,30379.4,68.21,2072178.62,121.9
20230630,ACT,DIV03,PG07,Direct_Labor,,,17651.2,37.82,667569.62,121.9
20230630,ACT,DIV03,PG07,Manufacturing_Overhead,MAT05,Metals,,,456633.27,121.9
20230630,ACT,DIV03,PG07,Freight,,,,,186326.92,121.9
20230630,ACT,DIV03,PG07,Inventory_Writedown,,,,,60306.62,121.9
20230630,BUD,DIV03,PG07,Raw_Materials,MAT04,Electronics,,,1347676.45,100.0
20230630,BUD,DIV03,PG07,Direct_Labor,,,,,539070.58,100.0
20230630,BUD,DIV03,PG07,Manufacturing_Overhead,MAT05,Metals,,,367548.12,100.0
20230630,BUD,DIV03,PG07,Freight,,,,,147019.25,100.0
20230630,BUD,DIV03,PG07,Inventory_Writedown,,,,,49006.42,100.0
20230630,ACT,DIV03,PG08,Raw_Materials,MAT01,Copper,46283.1,52.42,2426159.21,139.9
20230630,ACT,DIV03,PG08,Direct_Labor,,,25207.5,27.2,685644.67,139.9
20230630,ACT,DIV03,PG08,Manufacturing_Overhead,MAT03,Plastics,,,468510.96,139.9
20230630,ACT,DIV03,PG08,Freight,,,,,189477.99,139.9
20230630,ACT,DIV03,PG08,Inventory_Writedown,,,,,62039.68,139.9
20230630,BUD,DIV03,PG08,Raw_Materials,MAT01,Copper,,,1376452.98,100.0
20230630,BUD,DIV03,PG08,Direct_Labor,,,,,550581.19,100.0
20230630,BUD,DIV03,PG08,Manufacturing_Overhead,MAT03,Plastics,,,375396.27,100.0
20230630,BUD,DIV03,PG08,Freight,,,,,150158.51,100.0
20230630,BUD,DIV03,PG08,Inventory_Writedown,,,,,50052.84,100.0
20230630,ACT,DIV03,PG09,Raw_Materials,MAT02,Polymers,67156.3,30.51,2048939.73,127.0
20230630,ACT,DIV03,PG09,Direct_Labor,,,43785.6,14.46,633140.34,127.0
20230630,ACT,DIV03,PG09,Manufacturing_Overhead,MAT11,Chemicals,,,432989.02,127.0
20230630,ACT,DIV03,PG09,Freight,,,,,175266.37,127.0
20230630,ACT,DIV03,PG09,Inventory_Writedown,,,,,57780.11,127.0
20230630,BUD,DIV03,PG09,Raw_Materials,MAT02,Polymers,,,1333817.58,100.0
20230630,BUD,DIV03,PG09,Direct_Labor,,,,,533527.03,100.0
20230630,BUD,DIV03,PG09,Manufacturing_Overhead,MAT11,Chemicals,,,363768.43,100.0
20230630,BUD,DIV03,PG09,Freight,,,,,145507.37,100.0
20230630,BUD,DIV03,PG09,Inventory_Writedown,,,,,48502.46,100.0
20230731,ACT,DIV01,PG01,Raw_Materials,MAT02,Polymers,100031.7,28.37,2837899.6,127.9
20230731,ACT,DIV01,PG01,Direct_Labor,,,39591.3,22.41,887241.5,127.9
20230731,ACT,DIV01,PG01,Manufacturing_Overhead,MAT08,Solvents,,,589231.64,127.9
20230731,ACT,DIV01,PG01,Freight,,,,,238304.77,127.9
20230731,ACT,DIV01,PG01,Inventory_Writedown,,,,,81272.43,127.9
20230731,BUD,DIV01,PG01,Raw_Materials,MAT02,Polymers,,,1824872.66,100.0
20230731,BUD,DIV01,PG01,Direct_Labor,,,,,729949.06,100.0
20230731,BUD,DIV01,PG01,Manufacturing_Overhead,MAT08,Solvents,,,497692.54,100.0
20230731,BUD,DIV01,PG01,Freight,,,,,199077.02,100.0
20230731,BUD,DIV01,PG01,Inventory_Writedown,,,,,66359.01,100.0
20230731,ACT,DIV01,PG02,Raw_Materials,MAT06,Minerals,310529.1,7.65,2375547.36,115.4
20230731,ACT,DIV01,PG02,Direct_Labor,,,14255.0,57.07,813530.7,115.4
20230731,ACT,DIV01,PG02,Manufacturing_Overhead,MAT07,Resins,,,561447.63,115.4
20230731,ACT,DIV01,PG02,Freight,,,,,220814.59,115.4
20230731,ACT,DIV01,PG02,Inventory_Writedown,,,,,73536.05,115.4
20230731,BUD,DIV01,PG02,Raw_Materials,MAT06,Minerals,,,1728660.01,100.0
20230731,BUD,DIV01,PG02,Direct_Labor,,,,,691464.0,100.0
20230731,BUD,DIV01,PG02,Manufacturing_Overhead,MAT07,Resins,,,471452.73,100.0
20230731,BUD,DIV01,PG02,Freight,,,,,188581.09,100.0
20230731,BUD,DIV01,PG02,Inventory_Writedown,,,,,62860.36,100.0
20230731,ACT,DIV01,PG03,Raw_Materials,MAT02,Polymers,38893.8,71.73,2789852.11,129.3
20230731,ACT,DIV01,PG03,Direct_Labor,,,45239.8,18.78,849602.54,129.3
20230731,ACT,DIV01,PG03,Manufacturing_Overhead,MAT09,Adhesives,,,582113.79,129.3
20230731,ACT,DIV01,PG03,Freight,,,,,227890.24,129.3
20230731,ACT,DIV01,PG03,Inventory_Writedown,,,,,77240.99,129.3
20230731,BUD,DIV01,PG03,Raw_Materials,MAT02,Polymers,,,1784659.68,100.0
20230731,BUD,DIV01,PG03,Direct_Labor,,,,,713863.87,100.0
20230731,BUD,DIV01,PG03,Manufacturing_Overhead,MAT09,Adhesives,,,486725.37,100.0
20230731,BUD,DIV01,PG03,Freight,,,,,194690.15,100.0
20230731,BUD,DIV01,PG03,Inventory_Writedown,,,,,64896.72,100.0
20230731,ACT,DIV02,PG04,Raw_Materials,MAT03,Plastics,24466.0,62.99,1541112.3,127.3
20230731,ACT,DIV02,PG04,Direct_Labor,,,9069.0,53.25,482926.03,127.3
20230731,ACT,DIV02,PG04,Manufacturing_Overhead,,,,,341061.61,127.3
20230731,ACT,DIV02,PG04,Freight,,,,,131635.34,127.3
20230731,ACT,DIV02,PG04,Inventory_Writedown,,,,,45126.51,127.3
20230731,BUD,DIV02,PG04,Raw_Materials,MAT03,Plastics,,,1080461.89,100.0
20230731,BUD,DIV02,PG04,Direct_Labor,,,,,432184.75,100.0
20230731,BUD,DIV02,PG04,Manufacturing_Overhead,,,,,294671.42,100.0
20230731,BUD,DIV02,PG04,Freight,,,,,117868.57,100.0
20230731,BUD,DIV02,PG04,Inventory_Writedown,,,,,39289.52,100.0
20230731,ACT,DIV02,PG05,Raw_Materials,MAT12,Filters,29995.9,48.8,1463800.62,125.7
20230731,ACT,DIV02,PG05,Direct_Labor,,,16620.9,28.2,468709.38,125.7
20230731,ACT,DIV02,PG05,Manufacturing_Overhead,MAT10,Elastomers,,,317303.16,125.7
20230731,ACT,DIV02,PG05,Freight,,,,,129007.51,125.7
20230731,ACT,DIV02,PG05,Inventory_Writedown,,,,,43070.1,125.7
20230731,BUD,DIV02,PG05,Raw_Materials,MAT12,Filters,,,984091.83,100.0
20230731,BUD,DIV02,PG05,Direct_Labor,,,,,393636.73,100.0
20230731,BUD,DIV02,PG05,Manufacturing_Overhead,MAT10,Elastomers,,,268388.68,100.0
20230731,BUD,DIV02,PG05,Freight,,,,,107355.47,100.0
20230731,BUD,DIV02,PG05,Inventory_Writedown,,,,,35785.16,100.0
20230731,ACT,DIV02,PG06,Raw_Materials,MAT13,Foam,26612.7,53.68,1428571.81,126.5
20230731,ACT,DIV02,PG06,Direct_Labor,,,7513.3,61.62,462971.88,126.5
20230731,ACT,DIV02,PG06,Manufacturing_Overhead,MAT04,Electronics,,,317317.43,126.5
20230731,ACT,DIV02,PG06,Freight,,,,,125775.25,126.5
20230731,ACT,DIV02,PG06,Inventory_Writedown,,,,,42003.67,126.5
20230731,BUD,DIV02,PG06,Raw_Materials,MAT13,Foam,,,992491.07,100.0
20230731,BUD,DIV02,PG06,Direct_Labor,,,,,396996.43,100.0
20230731,BUD,DIV02,PG06,Manufacturing_Overhead,MAT04,Electronics,,,270679.38,100.0
20230731,BUD,DIV02,PG06,Freight,,,,,108271.75,100.0
20230731,BUD,DIV02,PG06,Inventory_Writedown,,,,,36090.58,100.0
20230731,ACT,DIV03,PG07,Raw_Materials,MAT04,Electronics,25643.8,63.74,1634535.71,123.0
20230731,ACT,DIV03,PG07,Direct_Labor,,,39067.3,13.44,525064.18,123.0
20230731,ACT,DIV03,PG07,Manufacturing_Overhead,MAT05,Metals,,,361430.11,123.0
20230731,ACT,DIV03,PG07,Freight,,,,,141003.27,123.0
20230731,ACT,DIV03,PG07,Inventory_Writedown,,,,,47487.85,123.0
20230731,BUD,DIV03,PG07,Raw_Materials,MAT04,Electronics,,,1085563.05,100.0
20230731,BUD,DIV03,PG07,Direct_Labor,,,,,434225.22,100.0
20230731,BUD,DIV03,PG07,Manufacturing_Overhead,MAT05,Metals,,,296062.65,100.0
20230731,BUD,DIV03,PG07,Freight,,,,,118425.06,100.0
20230731,BUD,DIV03,PG07,Inventory_Writedown,,,,,39475.02,100.0
20230731,ACT,DIV03,PG08,Raw_Materials,MAT01,Copper,39450.0,46.94,1851781.61,139.7
20230731,ACT,DIV03,PG08,Direct_Labor,,,12652.6,43.32,548112.62,139.7
20230731,ACT,DIV03,PG08,Manufacturing_Overhead,MAT03,Plastics,,,370296.25,139.7
20230731,ACT,DIV03,PG08,Freight,,,,,146894.23,139.7
20230731,ACT,DIV03,PG08,Inventory_Writedown,,,,,48641.36,139.7
20230731,BUD,DIV03,PG08,Raw_Materials,MAT01,Copper,,,1149276.59,100.0
20230731,BUD,DIV03,PG08,Direct_Labor,,,,,459710.64,100.0
20230731,BUD,DIV03,PG08,Manufacturing_Overhead,MAT03,Plastics,,,313439.07,100.0
20230731,BUD,DIV03,PG08,Freight,,,,,125375.63,100.0
20230731,BUD,DIV03,PG08,Inventory_Writedown,,,,,41791.88,100.0
20230731,ACT,DIV03,PG09,Raw_Materials,MAT02,Polymers,38592.7,41.82,1613946.67,126.2
20230731,ACT,DIV03,PG09,Direct_Labor,,,7130.4,71.69,511180.8,126.2
20230731,ACT,DIV03,PG09,Manufacturing_Overhead,MAT11,Chemicals,,,351981.46,126.2
20230731,ACT,DIV03,PG09,Freight,,,,,141356.99,126.2
20230731,ACT,DIV03,PG09,Inventory_Writedown,,,,,47198.55,126.2
20230731,BUD,DIV03,PG09,Raw_Materials,MAT02,Polymers,,,1045170.42,100.0
20230731,BUD,DIV03,PG09,Direct_Labor,,,,,418068.17,100.0
20230731,BUD,DIV03,PG09,Manufacturing_Overhead,MAT11,Chemicals,,,285046.48,100.0
20230731,BUD,DIV03,PG09,Freight,,,,,114018.59,100.0
20230731,BUD,DIV03,PG09,Inventory_Writedown,,,,,38006.2,100.0
20230831,ACT,DIV01,PG01,Raw_Materials,MAT02,Polymers,38546.7,67.29,2593804.96,126.8
20230831,ACT,DIV01,PG01,Direct_Labor,,,118480.0,6.93,821066.18,126.8
20230831,ACT,DIV01,PG01,Manufacturing_Overhead,MAT08,Solvents,,,545002.92,126.8
20230831,ACT,DIV01,PG01,Freight,,,,,226140.38,126.8
20230831,ACT,DIV01,PG01,Inventory_Writedown,,,,,73678.87,126.8
20230831,BUD,DIV01,PG01,Raw_Materials,MAT02,Polymers,,,1731294.48,100.0
20230831,BUD,DIV01,PG01,Direct_Labor,,,,,692517.79,100.0
20230831,BUD,DIV01,PG01,Manufacturing_Overhead,MAT08,Solvents,,,472171.22,100.0
20230831,BUD,DIV01,PG01,Freight,,,,,188868.49,100.0
20230831,BUD,DIV01,PG01,Inventory_Writedown,,,,,62956.16,100.0
20230831,ACT,DIV01,PG02,Raw_Materials,MAT06,Minerals,60684.8,36.43,2210746.57,113.2
20230831,ACT,DIV01,PG02,Direct_Labor,,,26754.9,29.3,783920.01,113.2
20230831,ACT,DIV01,PG02,Manufacturing_Overhead,MAT07,Resins,,,539565.4,113.2
20230831,ACT,DIV01,PG02,Freight,,,,,211808.17,113.2
20230831,ACT,DIV01,PG02,Inventory_Writedown,,,,,70994.92,113.2
20230831,BUD,DIV01,PG02,Raw_Materials,MAT06,Minerals,,,1682150.75,100.0
20230831,BUD,DIV01,PG02,Direct_Labor,,,,,672860.3,100.0
20230831,BUD,DIV01,PG02,Manufacturing_Overhead,MAT07,Resins,,,458768.39,100.0
20230831,BUD,DIV01,PG02,Freight,,,,,183507.35,100.0
20230831,BUD,DIV01,PG02,Inventory_Writedown,,,,,61169.12,100.0
20230831,ACT,DIV01,PG03,Raw_Materials,MAT02,Polymers,70671.8,36.99,2614151.27,127.7
20230831,ACT,DIV01,PG03,Direct_Labor,,,33972.7,24.9,845920.66,127.7
20230831,ACT,DIV01,PG03,Manufacturing_Overhead,MAT09,Adhesives,,,561401.73,127.7
20230831,ACT,DIV01,PG03,Freight,,,,,228859.58,127.7
20230831,ACT,DIV01,PG03,Inventory_Writedown,,,,,77164.49,127.7
20230831,BUD,DIV01,PG03,Raw_Materials,MAT02,Polymers,,,1764993.24,100.0
20230831,BUD,DIV01,PG03,Direct_Labor,,,,,705997.3,100.0
20230831,BUD,DIV01,PG03,Manufacturing_Overhead,MAT09,Adhesives,,,481361.79,100.0
20230831,BUD,DIV01,PG03,Freight,,,,,192544.72,100.0
20230831,BUD,DIV01,PG03,Inventory_Writedown,,,,,64181.57,100.0
20230831,ACT,DIV02,PG04,Raw_Materials,MAT03,Plastics,38794.7,39.93,1549074.28,126.7
20230831,ACT,DIV02,PG04,Direct_Labor,,,11519.5,42.11,485085.05,126.7
20230831,ACT,DIV02,PG04,Manufacturing_Overhead,,,,,339499.61,126.7
20230831,ACT,DIV02,PG04,Freight,,,,,132350.78,126.7
20230831,ACT,DIV02,PG04,Inventory_Writedown,,,,,44438.79,126.7
20230831,BUD,DIV02,PG04,Raw_Materials,MAT03,Plastics,,,1038695.45,100.0
20230831,BUD,DIV02,PG04,Direct_Labor,,,,,415478.18,100.0
20230831,BUD,DIV02,PG04,Manufacturing_Overhead,,,,,283280.58,100.0
20230831,BUD,DIV02,PG04,Freight,,,,,113312.23,100.0
20230831,BUD,DIV02,PG04,Inventory_Writedown,,,,,37770.74,100.0
20230831,ACT,DIV02,PG05,Raw_Materials,MAT12,Filters,35961.1,40.11,1442401.08,125.8
20230831,ACT,DIV02,PG05,Direct_Labor,,,52130.0,8.96,467084.93,125.8
20230831,ACT,DIV02,PG05,Manufacturing_Overhead,MAT10,Elastomers,,,314164.65,125.8
20230831,ACT,DIV02,PG05,Freight,,,,,124195.72,125.8
20230831,ACT,DIV02,PG05,Inventory_Writedown,,,,,42192.44,125.8
20230831,BUD,DIV02,PG05,Raw_Materials,MAT12,Filters,,,972503.59,100.0
20230831,BUD,DIV02,PG05,Direct_Labor,,,,,389001.43,100.0
20230831,BUD,DIV02,PG05,Manufacturing_Overhead,MAT10,Elastomers,,,265228.25,100.0
20230831,BUD,DIV02,PG05,Freight,,,,,106091.3,100.0
20230831,BUD,DIV02,PG05,Inventory_Writedown,,,,,35363.77,100.0
20230831,ACT,DIV02,PG06,Raw_Materials,MAT13,Foam,87786.7,16.63,1459893.62,127.8
20230831,ACT,DIV02,PG06,Direct_Labor,,,7059.0,64.67,456505.57,127.8
20230831,ACT,DIV02,PG06,Manufacturing_Overhead,MAT04,Electronics,,,306450.84,127.8
20230831,ACT,DIV02,PG06,Freight,,,,,125865.81,127.8
20230831,ACT,DIV02,PG06,Inventory_Writedown,,,,,40877.19,127.8
20230831,BUD,DIV02,PG06,Raw_Materials,MAT13,Foam,,,918149.02,100.0
20230831,BUD,DIV02,PG06,Direct_Labor,,,,,367259.61,100.0
20230831,BUD,DIV02,PG06,Manufacturing_Overhead,MAT04,Electronics,,,250404.28,100.0
20230831,BUD,DIV02,PG06,Freight,,,,,100161.71,100.0
20230831,BUD,DIV02,PG06,Inventory_Writedown,,,,,33387.24,100.0
